0,1
9.3698535e-11,1.0
0.99999976,2.3036297e-07
3.5366935e-13,1.0
1.4552058e-14,1.0
2.2414461e-07,0.99999976
4.5118805e-11,1.0
0.0005887715,0.9994112
7.702769e-12,1.0
0.9997483,0.0002516931
7.164174e-16,1.0
6.6512303e-06,0.9999933
9.6621365e-12,1.0
0.99999774,2.2075765e-06
5.7754797e-09,1.0
1.1420904e-11,1.0
1.1013442e-14,1.0
3.075298e-11,1.0
3.6961794e-13,1.0
3.5117216e-13,1.0
7.9169094e-10,1.0
2.1262572e-09,1.0
1.1746984e-10,1.0
8.4134527e-10,1.0
2.017477e-10,1.0
5.8649228e-08,1.0
9.26471e-13,1.0
4.5232737e-10,1.0
0.024784768,0.9752152
6.227018e-05,0.9999378
6.349593e-06,0.9999937
5.2698443e-11,1.0
8.69786e-10,1.0
7.2724157e-12,1.0
2.2891636e-14,1.0
0.97299767,0.027002309
4.785443e-11,1.0
1.0734989e-14,1.0
1.6861e-09,1.0
3.1075265e-07,0.99999964
5.3590713e-12,1.0
1.1876628e-08,1.0
3.4850044e-07,0.99999964
2.292491e-12,1.0
2.7012754e-09,1.0
1.1479056e-12,1.0
1.2299765e-11,1.0
1.1643531e-09,1.0
4.079022e-11,1.0
7.2349774e-12,1.0
2.906271e-13,1.0
8.1064455e-14,1.0
2.3737059e-15,1.0
3.9881316e-09,1.0
0.9998908,0.000109210545
2.7111842e-14,1.0
2.1213947e-14,1.0
3.416246e-15,1.0
0.9997658,0.00023421309
1.1276045e-09,1.0
2.5982283e-12,1.0
5.5260445e-12,1.0
3.2217107e-11,1.0
6.045629e-11,1.0
2.1963295e-14,1.0
1.953348e-10,1.0
4.0717948e-10,1.0
5.3883316e-09,1.0
2.8747853e-09,1.0
1.1307903e-12,1.0
5.4910364e-12,1.0
1.8569392e-10,1.0
1.1758672e-12,1.0
3.147201e-14,1.0
6.3903787e-15,1.0
2.9078081e-12,1.0
0.011597133,0.9884029
1.6633164e-12,1.0
5.314125e-11,1.0
1.9489733e-12,1.0
7.9876955e-14,1.0
1.6855896e-08,1.0
2.6099512e-15,1.0
8.750471e-11,1.0
6.34663e-10,1.0
3.8526215e-07,0.99999964
2.9732016e-06,0.999997
6.773403e-06,0.9999932
9.403787e-05,0.99990594
3.284688e-08,1.0
6.227018e-05,0.9999378
5.3890997e-10,1.0
1.4573414e-11,1.0
1.0670733e-09,1.0
1.6000451e-11,1.0
2.279087e-10,1.0
6.352634e-11,1.0
9.4030235e-12,1.0
6.5249806e-05,0.9999348
2.516545e-13,1.0
2.0313861e-13,1.0
2.8228286e-10,1.0
1.2209333e-11,1.0
6.708083e-07,0.9999993
7.328123e-09,1.0
3.713455e-10,1.0
5.2040892e-11,1.0
8.8211716e-11,1.0
7.284664e-11,1.0
1.9710393e-05,0.99998033
5.470928e-10,1.0
0.9820332,0.017966824
1.6422396e-12,1.0
0.95565015,0.044349853
4.6431077e-07,0.9999995
1.452528e-09,1.0
2.5379863e-09,1.0
1.4245001e-11,1.0
5.7920647e-15,1.0
0.006061589,0.99393845
1.1692228e-12,1.0
1.6709057e-13,1.0
9.267101e-12,1.0
7.321619e-11,1.0
9.968912e-14,1.0
1.5451378e-06,0.99999845
4.97561e-14,1.0
7.0041997e-12,1.0
5.5209665e-12,1.0
0.9999999,7.1313465e-08
2.9622598e-12,1.0
2.208054e-09,1.0
5.180453e-07,0.9999995
8.0572374e-15,1.0
0.00017142943,0.9998286
3.6428356e-12,1.0
1.8210601e-05,0.99998176
0.0003552235,0.99964476
9.2038796e-08,0.9999999
1.3899459e-09,1.0
2.0238362e-10,1.0
0.9999838,1.625261e-05
0.9694929,0.0305071
5.707755e-10,1.0
1.6404216e-07,0.9999999
3.4409948e-07,0.99999964
0.016350564,0.9836495
6.227018e-05,0.9999378
4.2037267e-09,1.0
5.443483e-09,1.0
2.3036971e-10,1.0
1.07459756e-13,1.0
2.7264528e-09,1.0
1.5615745e-10,1.0
9.304081e-12,1.0
2.6543234e-09,1.0
6.6080945e-09,1.0
8.09123e-14,1.0
4.964103e-10,1.0
