0,1
0.5384138,0.48766455
0.6049644,0.44485217
0.5718871,0.46885487
0.569574,0.4552033
0.78503484,0.32583573
0.18144426,0.9374288
0.6968057,0.49284413
0.43245238,0.51573545
0.28346068,0.8329469
0.3757649,0.888111
0.030167125,0.9970437
0.19052029,0.49599427
0.77837604,0.3175947
0.18189155,0.8498932
0.2829875,0.8583036
0.5684673,0.44522014
0.20662312,0.48451358
0.8511657,0.2503687
0.2531061,0.9191066
0.4967959,0.9646186
0.26746842,0.633767
0.31952822,0.8186167
0.4668565,0.69876164
0.5348533,0.7205872
0.8063298,0.37373683
0.09613611,0.86934483
0.38336003,0.7360442
0.35507733,0.9369878
0.80817634,0.2931598
0.114144236,0.9816062
0.11163806,0.9632383
0.055459388,0.9817118
0.05212574,0.9972405
0.11870353,0.9877611
0.40129605,0.73833036
0.46863896,0.7042105
0.2408664,0.8585618
0.3315375,0.75169015
0.4771087,0.73322684
0.4935863,0.7722264
0.24618937,0.9311703
0.21204661,0.97603405
0.6451206,0.7912296
0.19265324,0.9250578
0.43164828,0.5847022
0.76496434,0.3333373
0.03375977,0.9980277
0.82552755,0.25838894
0.38155556,0.77763367
0.811173,0.24833882
0.5852517,0.52413243
0.6106067,0.79839414
0.14847524,0.9780084
0.98421043,0.096251205
0.13569538,0.93540245
0.19300678,0.8652355
0.4248242,0.5129839
0.7710733,0.32156613
0.41961545,0.67388743
0.45828402,0.66037804
0.993497,0.055194788
0.20625567,0.97152245
0.5374907,0.48077863
0.12327819,0.81720006
0.5713517,0.5437528
0.21402536,0.89498246
0.59558713,0.42299983
0.42307246,0.75074494
0.32540953,0.9025316
0.4305861,0.65652466
0.5386707,0.4835379
0.5608153,0.4692488
0.81996745,0.31149966
0.7354768,0.36190766
0.0669376,0.99581784
0.21439277,0.9085321
0.028689213,0.98235804
0.36913484,0.5975716
0.850861,0.31915453
0.113074385,0.91951555
0.34216434,0.7138358
0.2930391,0.78361756
0.26158893,0.8688751
0.63173985,0.53310317
0.40446684,0.8310929
0.9972096,0.036683086
0.06353565,0.9971581
0.9982199,0.023471776
0.16996787,0.96557397
0.7228913,0.35641968
0.056147266,0.98956895
0.17769447,0.703836
0.13369094,0.9686686
0.9997417,0.0054355776
0.24601872,0.8563675
0.09784468,0.9387324
0.9418129,0.13445921
0.5709483,0.7603899
0.0725839,0.9917816
0.11036322,0.95911866
0.1630328,0.89693356
0.4407391,0.62001747
0.02920694,0.8825164
0.34884933,0.65580624
0.39737436,0.73961383
0.26327527,0.9730867
0.051464222,0.98600334
0.052349094,0.9927271
0.038584054,0.9976768
0.053091202,0.99727136
0.0144234095,0.99982744
0.10304358,0.9819019
0.98649234,0.0752614
0.5299481,0.4369428
0.020203462,0.9673533
0.59815156,0.37648603
0.048057493,0.9981166
0.21405771,0.92637265
0.051644273,0.99801815
0.80534077,0.5533486
0.04099332,0.9987153
0.080847815,0.9902294
0.17769319,0.9498904
0.045767047,0.99812126
0.09983264,0.90047514
0.07457151,0.9973719
0.2582941,0.9235286
0.35394478,0.90148556
0.531778,0.71760577
0.57209104,0.5598818
0.025470337,0.999555
0.82674646,0.31056246
0.20729953,0.72716403
0.20478465,0.9074856
0.74018073,0.5200648
0.5000072,0.749224
0.4534451,0.7537486
0.26366284,0.92388755
0.30042547,0.88921005
0.40118733,0.67567635
0.5387216,0.48230624
0.5556101,0.47801867
0.8736122,0.30096242
0.2791777,0.55746835
0.11917739,0.80128086
0.6082402,0.6635289
0.20428585,0.8970377
0.8509975,0.3156823
0.15189789,0.82134444
0.25415432,0.82311463
0.6610756,0.5622529
0.09821859,0.9973396
0.08636546,0.98733205
0.16054766,0.9794152
0.09195091,0.96643907
0.25954607,0.87269026
0.141858,0.6639615
0.16664398,0.878652
0.0788478,0.9265261
0.72567016,0.5462048
0.068660274,0.98967975
0.06746565,0.9893698
0.37767443,0.68250155
0.3613626,0.96178764
0.40639037,0.6728738
0.5266189,0.7318404
0.27426517,0.9231109
0.4561834,0.83067995
0.03754686,0.996843
0.38252658,0.63207275
0.26626754,0.95586884
0.73195916,0.4654278
0.9623187,0.17634691
0.10999229,0.9889265
0.7046264,0.6313621
0.31712806,0.9248244
0.0199066,0.99982965
0.038714245,0.99859315
0.33358073,0.9464889
0.3638023,0.50293154
0.52391183,0.8640025
0.24882622,0.9399622
0.2461459,0.8822336
0.18967997,0.9819881
0.48582104,0.6885422
0.9833249,0.08455942
0.26814252,0.85558146
0.1474895,0.9817902
0.120136306,0.97478104
0.18673219,0.8846055
0.01846376,0.9998459
0.9937595,0.086185426
0.1601022,0.96783257
0.3940889,0.8704517
0.95785505,0.15015033
0.53672695,0.86003
0.27768183,0.66519344
0.045371186,0.99802434
0.04975045,0.99866813
0.4955598,0.93260354
0.6606314,0.45787552
0.37313452,0.902702
0.059803423,0.9955115
0.85748464,0.58870727
0.13709983,0.97740346
0.5214624,0.70165485
0.86636174,0.31783295
0.49233282,0.67223823
0.19605698,0.84596
0.98923486,0.07668582
0.60198975,0.45061424
0.5385103,0.48271567
0.52622926,0.4846607
0.109182134,0.8977207
0.45233592,0.57025284
0.938623,0.16599634
0.040938094,0.99890304
0.4460031,0.5571998
0.1575673,0.93024004
0.41789925,0.7767374
0.5982372,0.48672116
0.33838782,0.82297826
0.6129969,0.6652137
0.42166385,0.690467
0.42990133,0.5528111
0.9180886,0.20938203
0.40684444,0.71833205
0.16892014,0.93566775
0.14703119,0.8513737
0.09102245,0.97861737
0.57552207,0.4507557
0.9141533,0.43983403
0.11091274,0.92313504
0.67820466,0.49000347
0.26260805,0.764762
0.24008818,0.9059629
0.062395167,0.9923957
0.34159905,0.7214591
0.9764027,0.10035587
0.27238205,0.8360256
0.99960434,0.010051799
0.9641856,0.3092433
0.087612845,0.99099046
0.89896995,0.6265325
0.11788963,0.9726952
0.31975344,0.700633
0.27197015,0.94521195
0.88824,0.20714219
0.03392887,0.9984454
0.25542542,0.93739134
0.9779914,0.2039602
0.10583629,0.97624356
0.4638527,0.61940145
0.98752254,0.060770232
0.13548619,0.9707079
0.13947655,0.96868074
0.40131843,0.83144695
0.34714842,0.83186543
0.016232634,0.99938035
0.9142005,0.24902229
0.12445739,0.9820327
0.56839675,0.5562849
0.09588752,0.9936128
0.2012694,0.98639494
0.2615262,0.696352
0.031131618,0.99931365
0.4302759,0.71716124
0.672412,0.51580745
0.20911795,0.8845432
0.18892744,0.9441989
0.7043029,0.7704545
0.33624044,0.85752195
0.4867568,0.59434927
0.123473205,0.97814465
0.75755763,0.3073676
0.9636166,0.2349357
0.094440326,0.8608443
0.28260615,0.8580673
0.22851698,0.9260186
0.2076798,0.80581874
0.45482937,0.7576679
0.35543054,0.78237885
0.5385103,0.48271567
0.49393895,0.5490738
0.32874,0.9020412
0.14244637,0.9705415
0.08937986,0.9720459
0.04283565,0.99553406
0.5103538,0.38700476
0.23876587,0.9214992
0.07079651,0.9922411
0.21216159,0.97339934
0.32105887,0.79261285
0.27063808,0.8602784
0.6217927,0.4516377
0.38482878,0.6106748
0.2587323,0.90307575
0.9324702,0.6522555
0.21244615,0.71241295
0.6355113,0.50774
0.73964655,0.5519027
0.4774272,0.55505794
0.12362945,0.97959465
0.28464687,0.94412386
0.14939761,0.96082777
0.31705743,0.79458
0.11595913,0.8909145
0.11188316,0.93617046
0.037997458,0.9947289
0.102988034,0.99371314
0.2389495,0.7808713
0.028882734,0.99487895
0.7348241,0.29838267
0.03488298,0.99722904
0.022133626,0.999211
0.037001166,0.98959327
0.9986162,0.029430853
0.37704888,0.7911796
0.97321504,0.14531401
0.099328645,0.9892711
0.768286,0.43843874
0.49246588,0.86505395
0.03927485,0.9973078
0.22902872,0.9337538
0.2588755,0.9627644
0.47863093,0.7307067
0.77850294,0.5119387
0.20751989,0.9618681
0.21809755,0.833524
0.21968207,0.8779941
0.3610423,0.86714125
0.20087488,0.6012932
0.017540889,0.9989389
0.036603518,0.99513865
0.045543287,0.9964389
0.16290304,0.95283747
0.3905621,0.71374553
0.9942099,0.04717625
0.29045573,0.9498239
0.47948447,0.7368064
0.3001307,0.90779537
0.15099432,0.98831683
0.27151835,0.8474484
0.041633826,0.9988563
0.2554871,0.9139358
0.49161705,0.5570907
0.5082605,0.50916564
0.41578725,0.6881123
0.92637,0.19453748
0.42083323,0.79966426
0.39307863,0.7117258
0.38209814,0.73169225
0.5057493,0.5285801
0.5385103,0.48271567
0.5354655,0.4838607
0.051061347,0.99734193
0.51185143,0.6099499
0.90995073,0.22337833
0.34990188,0.80808306
