0,1,2
0.07132409,0.20195107,0.30603737
0.017537782,0.021834986,0.29690075
0.02414856,0.60304254,0.015235724
0.03502849,0.30136135,0.16462976
0.008972878,0.07110541,0.3166371
0.26598784,0.07046397,0.54725033
0.40105388,0.9690516,3.977597e-05
0.0467533,0.84285426,0.00071953057
0.06764726,0.047277078,0.55636483
0.0034265188,0.8836725,3.0498795e-05
0.03232411,0.11587269,0.14955835
0.04386138,0.79869324,0.0007736127
0.08154568,0.8474407,0.00014463726
0.0036531305,0.27893016,0.046714816
0.013700659,0.20389588,0.18206422
0.9173786,0.033966754,0.072196625
0.032232493,0.024921702,0.8640759
0.031002427,0.45794216,0.14903536
0.025096098,0.03499047,0.31440413
0.045947153,0.06464083,0.8623348
0.54793227,0.008114601,0.7514371
0.00041849376,0.0017845596,0.5031265
0.20049055,0.085505344,0.5708836
0.03210976,0.060189143,0.2853755
0.0022082964,0.03813476,0.20835535
0.18113297,0.23322693,0.009124913
0.27847224,0.6344009,0.15813462
0.5843734,0.34181553,0.020487191
0.11000828,0.57052314,0.00021820042
0.57734674,0.7015389,0.02489069
0.8105434,0.1898018,0.41818088
0.008160956,0.8785698,0.002294735
0.012087612,0.08889007,0.71644807
0.00021614491,0.010263244,0.685851
0.26232567,0.16105548,0.03578448
0.024354884,0.20289485,0.27815562
0.11060439,0.9097102,0.0018765973
0.0040309425,0.0818929,0.30841923
0.0051452173,0.092174545,0.15542595
0.28145173,0.09583582,0.30680063
0.0014673007,0.89909977,0.00017068308
0.001781935,0.85322136,0.0005054182
0.14597586,0.042598557,0.67498124
0.00020695201,0.07124097,0.30600202
0.00021388836,0.0034135445,0.6446901
0.00536985,0.019911058,0.476691
0.09191343,0.0018402113,0.8710701
0.52447194,0.4463051,0.13570154
0.17854282,0.046185363,0.34672043
0.41482702,0.061610084,0.6003195
0.37898374,0.06427692,0.64093935
0.56477714,0.42282927,0.2816355
0.40444353,0.5558074,0.33335167
0.4182777,0.534897,0.34656003
0.41780198,0.53563166,0.34728068
0.38781512,0.4688825,0.48637348
0.3991318,0.43965322,0.37916252
0.44476897,0.7232754,0.02597599
0.028558854,0.30159327,0.10393608
0.010935332,0.6559663,0.085934006
0.0010954171,0.9168722,0.0017578822
0.0025656694,0.20040204,0.105898865
0.08682378,0.05406256,0.43298173
0.19915682,0.6575904,0.23208609
0.14687814,0.64330894,0.09913642
0.0041008894,0.29065672,0.05588565
0.0657733,0.036554318,0.44290343
0.29726326,0.6694092,0.04825917
0.36038727,0.6580269,0.0020677948
0.0033521722,0.22209208,0.19764678
0.17385672,0.5005649,0.4397682
0.107851356,0.65548986,0.3343947
0.41690505,0.71296006,0.0037563595
0.033935666,0.1990748,0.075419255
0.15258183,0.20367505,0.31518915
0.17694984,0.024173077,0.96352327
0.11718646,0.761332,0.0038882
0.039868426,0.23995133,0.23030601
0.06358309,0.8975187,0.0027121776
0.57440346,0.14172457,0.06256447
0.1602865,0.18634847,4.1131516e-05
0.0009018033,0.08682244,0.2090999
0.059834797,0.7715469,0.012485795
0.0013125725,0.8119783,7.6344455e-05
0.009744346,0.18128741,0.21403848
0.3537541,0.1694218,0.027518969
0.083635345,0.05758492,0.556016
0.007798698,0.7766649,0.00034142422
0.041432388,0.6046242,0.10424318
0.092749596,0.0011854295,0.9387916
0.017670518,0.1617955,0.2631343
0.0019924263,6.124139e-06,0.9837366
0.12686521,0.08868479,0.6874169
0.3590464,0.24092864,0.00048747825
0.0012958149,0.8290908,0.00039768746
0.009208605,0.19889593,0.50720525
0.0019709603,0.052110378,0.22585395
0.22767498,0.37591067,0.0004963334
0.32570282,0.1408769,0.15987428
0.4051805,0.151067,0.25886834
0.0275808,0.90959364,0.0036296644
0.0004792769,0.0034430348,0.7681133
0.055141214,0.82042336,0.00075476017
0.35310256,0.12568516,0.5275793
0.6312713,0.43185076,0.045772277
0.46709523,0.33991575,0.0038235318
0.9739183,0.24044944,0.0060549243
0.30181763,0.6642728,0.00869495
0.01164735,0.28189385,0.1838877
0.0037637148,0.22656171,0.03263374
0.34294844,0.35187426,0.14675415
0.069947645,0.13145885,0.49307302
0.034949392,0.012924335,0.76423234
0.023029344,0.018871197,0.57269347
0.7655869,0.14480834,0.10082405
0.3665348,0.0056776823,0.5636587
0.10401903,0.008882276,0.5812455
0.3514493,0.2640181,0.38119394
0.023942487,0.03474701,0.4398891
0.2645457,0.4600857,0.07762913
0.31435817,0.46411425,0.3107401
0.51222163,0.34897587,0.25363928
0.6517327,0.32049242,0.3842731
0.41849273,0.5216323,0.34362367
0.27150494,0.046575915,0.7854028
0.05802768,0.12597837,0.44552308
0.2979568,0.7029544,0.19295074
0.10599121,0.44467306,0.0010273634
0.0069825132,0.4670419,0.0001012243
0.018690243,0.46733645,0.024072152
0.035793617,0.14703217,0.4805723
0.07906906,0.70882654,0.0055498853
0.11227492,0.23378442,0.31024486
0.1826873,0.0044189068,0.91602904
0.30897838,0.00071738684,0.7156874
0.53021103,0.4861543,0.15078112
0.0056360695,0.40596467,0.034996293
0.011019592,0.98069215,3.8467184e-05
0.07726392,0.6439797,0.018333057
0.00090990606,0.19724117,0.0073660626
0.27519256,0.0009115131,0.62906355
0.0038454104,0.17388299,0.0076202694
0.5146926,0.47808024,0.19195077
0.31716913,0.006306426,0.7323707
0.0018668746,0.6742193,0.0012819513
0.021609697,0.007121982,0.7688691
0.0023083384,0.00036770923,0.9030733
0.0053403676,0.3361781,0.11301246
0.09281875,0.42742035,0.08092148
0.8067001,0.0006626554,0.1906428
0.010144796,0.012328022,0.6215185
0.008395683,0.0010977586,0.97747254
0.0013005183,0.14231172,0.11538747
0.008250701,0.26157394,0.21499927
0.0027484244,0.14177103,0.06607142
0.0031141927,0.0005525571,0.7407736
0.87891394,0.062706605,0.011312224
0.16131116,0.51798904,0.10039105
0.79307765,0.20334496,0.17407593
0.1513981,0.44260082,0.010044267
0.0005863363,0.86679983,4.6057197e-05
0.00040884037,0.78567463,0.0002338663
0.39602733,0.38775572,0.24572465
0.02406255,0.73609555,0.0070361965
0.0049934494,0.90955406,0.006211975
0.006317016,0.86960316,0.00037564104
0.0012937863,0.6520188,4.4769662e-05
0.0059635444,0.002007997,0.8847618
0.007283435,0.19395398,0.0427914
0.37002105,0.06598809,0.6566977
0.0675319,0.5436994,0.11110007
0.11995787,0.084058486,0.4356276
0.39175323,0.071386635,0.65709615
0.45281833,0.5453697,0.2569649
0.0015419158,0.87300324,0.00026638695
0.10212641,0.00043155416,0.8235445
0.00022166416,0.0060201054,0.5759197
0.047936935,0.6826897,0.0048448234
0.0010660823,0.701239,1.4875475e-05
0.35667786,0.010692759,0.45195755
0.0005804335,0.03551714,0.098593004
0.0070904437,0.564944,0.029505625
0.49019298,0.0005671119,0.12238528
0.01174491,0.49218372,0.00017815473
0.003893317,0.94943684,0.000101065154
0.006256698,0.000111662666,0.94311595
4.729576e-05,0.6114755,0.00022983036
0.60263926,0.022363542,0.4013672
0.011061024,0.01257015,0.30689907
0.0863457,0.35671413,1.599071e-05
0.5258413,0.52712077,0.0071789892
0.0003340094,0.9894573,1.0012309e-05
0.0068402425,0.00012118557,0.9620184
2.3572927e-06,2.0277735e-06,0.9928692
0.41414574,0.00015581616,0.74578744
0.033814166,9.157063e-05,0.8491412
0.00034030929,0.033271022,0.25961867
0.0004947732,0.0039388817,0.8978752
0.005060241,0.6761813,2.6619924e-05
0.02519385,0.4699116,0.0007548587
0.46738243,0.36751965,0.20561855
0.0008500536,0.39281654,6.232578e-05
0.001988005,0.031471398,0.8266723
0.0032137076,0.0018285826,0.9500699
0.00040968345,0.75722665,3.4656787e-05
0.018515443,7.664586e-05,0.7504821
3.054776e-05,0.031033382,0.08131896
0.0039704912,0.9073028,0.00092195795
0.5988723,0.29665235,0.004582426
0.8413035,0.39857382,0.017371643
0.005337871,0.9598877,0.0014532475
0.0030414332,0.272581,0.01241769
0.007944704,0.30153066,0.006207855
0.13841735,0.69088656,0.013650567
0.338951,0.09885341,0.6726116
0.2560766,0.123983726,0.5809323
0.16706964,0.7043633,0.103574194
0.60959554,0.0018490392,0.49467865
0.020323094,0.36861366,0.027666224
0.24073142,0.002076527,0.8459464
1.8832807e-05,0.8044644,2.899159e-07
0.008316754,0.46702856,0.00065019034
0.0016219922,0.00011776929,0.98268676
0.000117148345,0.0097550675,0.34610602
0.012752582,0.49801806,0.032713894
0.2366973,9.736085e-05,0.8007423
0.3330005,0.012247475,0.37127602
0.011091401,0.0023059456,0.89298344
0.0012493477,7.4831537e-06,0.95342135
7.97028e-05,8.627706e-05,0.93760014
0.27835,0.004124117,0.33755988
0.015905831,0.4628793,0.004848186
0.0072686733,0.92391145,0.0001925566
0.34744263,0.00010581138,0.91408885
0.21416807,0.12409956,0.057956748
0.11129346,0.0036319797,0.4800499
0.00073702284,0.9549906,4.6259902e-05
0.1919737,0.241724,0.0036770762
6.1950814e-05,0.0005685981,0.9745208
0.025229404,0.6408556,0.036877256
0.00013048816,0.0016585996,0.848973
0.0055595944,0.40559843,0.07148919
0.0041712485,0.7745433,0.0018722472
0.0020972565,0.37675124,0.030417265
0.09316509,0.0001628092,0.77443
0.00012016294,0.648954,0.0008775431
0.0032958493,0.06920551,0.0015382203
0.012750517,0.9173685,9.6686104e-05
0.19525506,0.00023967841,0.6331399
0.011340497,0.0014320483,0.77189094
2.3402163e-05,2.928712e-05,0.87777144
0.00216289,0.5751571,0.000102577666
0.06637294,0.052634906,0.44885874
0.013019143,0.24351728,0.008324036
0.66123986,0.34230894,0.017097333
0.34540528,0.014372834,0.58207494
0.002220917,3.027448e-05,0.95910627
0.0936089,0.09888827,0.017843273
0.00091749744,0.7735901,0.0020308082
0.0028166547,0.024447387,0.57334214
0.00023529214,0.9906901,1.4077651e-05
0.003142491,0.7384092,7.014007e-05
0.0003891349,0.47075206,0.0011985017
0.18281326,0.038359977,0.39881653
0.28327337,0.15268072,0.5994565
0.3989428,0.10410309,0.5779166
0.14421399,0.082150176,0.70347846
0.04585674,0.6708027,0.00043568786
0.139589,0.018916568,0.7621575
7.531839e-06,0.60938203,2.3929784e-05
0.06491431,0.10534809,0.16106127
0.07382097,0.64394253,0.10144965
0.87348723,5.3310952e-05,0.82962066
0.0069764066,0.33680648,0.025039788
0.0124882,0.0001543619,0.8415514
0.025446689,0.0074618515,0.7415885
0.012805315,0.45153013,0.0032162291
0.000564987,0.85698336,7.972155e-07
0.47888863,0.091975436,0.009140343
0.01429452,0.053379435,0.8506471
0.0020614767,0.2745139,0.0015591402
0.0010761997,0.8717195,3.3647361e-06
0.08122541,0.0016866736,0.68910927
0.038956232,0.11129495,4.0286355e-07
3.1912714e-05,0.78343624,7.121639e-06
0.00027038506,0.06256254,0.24438457
5.3189793e-05,0.8339402,2.7084898e-05
0.0042595835,0.00096898444,0.93670267
0.038806286,0.23174216,0.005744976
0.98889834,0.004017646,0.04192766
0.38345551,0.0025876826,0.3865945
8.582459e-05,0.77466685,0.00012537971
0.005879714,0.4463762,0.0046142694
0.00011647124,0.64901364,0.00075932464
0.015516441,0.1279833,0.0025596446
0.002460918,0.36102295,0.012602204
3.6403577e-05,0.0072140656,0.7474126
2.2195622e-05,0.0028930316,0.24771334
0.017038127,0.054823548,0.1342617
1.1627096e-05,0.0003689533,0.2677642
0.088157386,0.04198753,0.017398834
0.0004485197,0.35625455,2.1485848e-05
5.746474e-06,0.417109,0.00060724455
0.0060056737,0.23725086,0.0050799623
0.034568064,0.4550572,0.0372124
0.00727197,0.00052831316,0.63573766
0.006640213,0.8108624,0.0066567464
9.032345e-05,0.9255292,1.9083183e-05
0.01427602,0.0018637611,0.8176876
0.39232424,0.09826935,0.5894243
0.24300842,0.011215234,0.8239331
0.0048470697,0.0025705036,0.9612392
0.0033832109,0.004069243,0.9519494
0.60341924,0.23966496,0.06371562
0.071497664,0.001674204,0.85807043
0.0014463278,3.2616463e-05,0.9790779
0.00027725167,0.9219766,5.3758636e-06
0.055760734,0.009258753,0.84777445
0.13551553,0.098240875,0.018736426
0.00019508043,0.80726516,6.492265e-05
0.012684479,0.6168385,0.40797153
0.01617302,0.8627979,0.005322379
0.0033928775,0.7694107,0.00010480039
0.06209767,0.3987718,0.05924495
0.0009833018,0.00020264371,0.99499375
0.007031504,0.009788511,0.8761774
