0,1,2
1.2928956e-05,0.79597217,2.5683887e-05
1.6214167e-07,0.668698,1.8367382e-05
2.3575247e-05,0.81492364,5.7090387e-05
4.8478245e-07,0.9425362,9.544794e-07
6.1285865e-10,0.003240342,6.621857e-06
4.047445e-09,0.12949756,0.0004093282
4.279274e-06,0.690448,2.7173743e-05
1.0128595e-07,0.6264746,4.208469e-06
5.5612873e-08,0.9961421,1.1040412e-09
1.3952688e-07,0.6923458,1.1552225e-05
3.5323185e-06,0.51347095,9.895485e-05
3.0755107e-10,0.7829883,1.4719315e-08
1.6571975e-06,0.9480755,1.0663439e-07
1.9118718e-07,0.94936776,1.0932752e-05
4.284921e-09,0.9991732,2.30306e-10
1.0656129e-05,0.95308834,1.6273592e-07
5.443314e-10,0.49827418,1.4247898e-05
3.6034883e-06,0.9863409,1.5542267e-06
1.0344155e-07,0.030240502,3.0371322e-05
3.1379527e-10,0.5148898,1.6493553e-07
1.6240268e-08,0.6648073,3.626009e-07
3.8284264e-07,0.5278844,0.00019694827
3.0203914e-08,0.98686266,7.438004e-09
7.890744e-07,0.71333283,5.8648834e-07
2.4326678e-07,0.85019857,2.0545976e-06
5.474848e-08,0.42298222,4.114148e-05
8.517602e-09,0.98626804,3.4643822e-08
2.1705452e-08,0.73267984,3.457103e-06
1.2718351e-06,0.9980677,1.0107979e-08
7.5673624e-06,0.89093447,2.0998172e-05
1.0152264e-06,0.6887914,8.602354e-05
5.294617e-05,0.6895285,5.9253302e-06
0.0002800155,0.72626483,0.0023690038
9.885662e-09,0.2342167,0.00012169277
4.07774e-06,0.98387027,4.5276888e-08
3.5714245e-06,0.22454986,0.0335889
8.414761e-08,0.80600816,7.4373784e-06
0.08221001,0.6441141,0.00014783366
0.00020967267,0.6571693,0.00041461125
1.3268147e-05,0.7563943,0.000116881114
5.0467072e-08,0.0038829548,0.002978902
8.522985e-08,0.52671313,5.323201e-05
1.3118667e-07,0.8781852,1.1948529e-05
1.958575e-06,0.9974408,1.2138439e-08
2.3704129e-06,0.9544167,6.6646853e-06
4.0933923e-08,0.22808158,8.0872494e-05
1.14045405e-10,0.9996898,1.167085e-10
2.3051088e-07,0.9184721,1.3892239e-06
1.918505e-08,0.97656155,2.134749e-10
4.136873e-09,0.99508804,1.2155757e-10
2.8487452e-06,0.99563366,1.5652386e-06
2.8582645e-06,0.92460454,1.3778313e-05
0.0012164956,0.045998726,2.8524805e-06
7.713588e-05,0.9774399,3.9071925e-05
0.00034765337,0.9760316,0.0001000516
0.00011431015,0.9672985,4.1829968e-05
5.790505e-05,0.96628934,4.015687e-05
0.0010009744,0.8777181,0.00033085883
1.578467e-05,0.99570113,1.1473848e-08
1.0468015e-09,0.7648038,1.7581701e-08
2.3465633e-05,0.91647464,1.2455001e-05
8.102271e-07,0.9508223,1.1876217e-06
5.2063956e-07,0.93257755,1.5115818e-07
2.3907997e-11,0.9662585,3.4315543e-11
5.477642e-07,0.74522424,9.788046e-06
8.535741e-06,0.93376994,1.224154e-06
0.00068948406,0.0040549175,0.9151195
0.00029891505,0.37003487,0.036771484
1.2142131e-05,0.8819575,1.3802879e-08
1.4565647e-06,0.13064525,0.0011183636
3.993188e-08,0.76259655,2.908963e-07
7.08153e-05,0.07673802,2.9117826e-05
5.1255364e-07,0.47817147,0.0001598668
9.590838e-07,0.9886763,1.5971441e-09
7.138662e-10,0.99566734,9.923557e-13
3.6162294e-06,0.83766043,1.0356671e-07
3.0799554e-05,0.98828864,8.511062e-06
4.7341743e-08,0.23261029,0.00040159473
5.1805835e-09,0.1648804,9.027721e-05
5.6467098e-08,0.6790586,0.00010388443
8.5122265e-09,0.9396633,3.302265e-07
1.7352946e-09,0.9982982,1.6429861e-11
1.7831977e-06,0.98841524,9.209953e-07
1.3266072e-05,0.8708378,1.6172404e-10
4.1547735e-10,0.9750542,2.573721e-11
5.0102584e-09,0.1558248,0.00013777912
6.8738837e-10,0.99569905,1.3055858e-10
4.2287272e-07,0.9930045,1.3176998e-07
9.594518e-08,0.48239934,1.7334798e-06
3.5719795e-06,0.036992338,0.0019479248
0.0011162194,0.42919922,5.896474e-07
3.440702e-08,0.8659228,1.17103795e-07
4.5842867e-06,0.2909677,0.007977029
4.906113e-09,0.99646866,9.354466e-10
2.0196968e-08,0.31149954,2.0212332e-05
8.588112e-08,0.9103664,4.357221e-06
0.17587888,0.018876407,3.4785967e-06
5.6878996e-10,0.99123794,1.1724454e-08
8.921486e-07,0.76161325,5.7320244e-06
3.0886994e-08,0.8406746,2.112358e-05
0.0004889838,0.18507175,0.011669283
1.417167e-06,0.3375238,3.6710502e-05
5.4509005e-06,0.9066855,1.87809e-05
6.5326554e-07,0.42992938,0.00032863626
0.009480858,0.61571544,0.0002709174
2.6263334e-09,0.9275903,1.8953679e-07
5.2402235e-08,0.6945259,2.1012079e-06
4.6168193e-06,0.96997684,8.8083056e-08
1.5607794e-10,0.7810294,8.6935864e-07
1.1641403e-06,0.9406509,7.65835e-07
4.8112636e-10,0.9902976,6.5399394e-11
2.095095e-06,0.0060047456,0.007799236
1.8442243e-11,0.9829243,1.7284371e-09
6.410504e-05,0.6999958,0.00048110206
3.97649e-08,0.6364363,1.1412667e-06
6.9182556e-07,0.9534239,3.3832475e-06
7.720464e-08,0.48677713,5.011064e-07
3.6436504e-05,0.8276858,1.0738109e-09
1.6942044e-09,0.998288,7.57257e-11
8.624455e-08,0.48826456,2.1538182e-05
5.992839e-08,0.50153977,9.879483e-08
6.10279e-08,0.88386106,1.589776e-05
2.0090802e-05,0.90822875,2.3274133e-06
0.00015643709,0.75584185,8.5988024e-05
0.0002751773,0.96873635,0.000116073206
0.00020970506,0.9750082,8.7399756e-05
7.035007e-05,0.9685471,6.018237e-05
0.0004286716,0.9641431,9.144167e-05
6.424351e-07,0.89063925,1.2042091e-06
2.8653167e-06,0.394398,8.3209336e-05
2.2747125e-07,0.74661887,2.0080357e-07
0.00018851791,0.9852785,3.398025e-06
4.844585e-07,0.7334962,1.4158027e-06
5.7000467e-08,0.40668875,5.4296714e-05
1.4414279e-09,0.9964646,1.8507963e-11
3.912905e-05,0.87557375,6.759675e-05
3.1516e-09,0.6824217,5.877745e-07
3.8750763e-06,0.92391473,8.197772e-08
3.320463e-05,0.07288111,0.04038773
3.4063095e-08,0.2215706,4.70339e-05
2.847755e-09,0.99319386,1.3025072e-09
2.7510637e-07,0.9737126,4.5685706e-06
1.2308468e-08,0.99463767,7.789881e-08
1.04970965e-07,0.9800606,3.6349687e-10
1.0978598e-05,0.8877385,3.459342e-05
1.48420325e-08,0.5511934,1.3057012e-06
2.5603904e-07,0.7574881,3.215816e-07
7.0589735e-08,0.6082684,4.2410434e-06
4.7295243e-09,0.96301645,4.347025e-07
2.1292674e-06,0.9463018,2.2160363e-07
2.8490058e-08,0.48327744,6.5774925e-06
5.0906155e-09,0.91304356,8.918733e-08
3.200524e-08,0.34514257,0.00017638032
2.497552e-05,0.7775107,3.7214434e-06
1.3398299e-09,0.2801475,7.981086e-06
1.6756861e-05,0.9588585,4.7664028e-07
1.3031639e-08,0.78061134,2.9438194e-08
9.496908e-09,0.67986983,3.9043337e-07
3.5607273e-10,0.7741045,1.0576475e-06
4.733254e-07,0.8881123,8.550819e-14
5.3994864e-07,0.9609351,4.3826572e-07
4.420355e-10,0.9913885,7.880548e-12
3.996708e-08,0.23052281,3.717999e-06
2.164379e-05,0.963811,2.1045162e-05
1.3665391e-10,0.9956032,9.524221e-10
3.0546357e-09,0.8682955,1.020706e-07
6.4667254e-09,0.5341807,4.7795397e-06
1.9909143e-07,0.9603715,4.3102278e-07
1.841235e-07,0.9562655,5.281252e-08
7.4808537e-10,0.99214983,1.8715864e-09
2.8522143e-07,0.34049702,7.638819e-06
8.2659284e-07,0.9316916,6.820065e-07
1.0051352e-05,0.9578493,1.0611974e-05
6.7243076e-07,0.863945,7.600638e-05
2.5150739e-05,0.67685884,3.0842555e-05
1.8738664e-08,0.7673683,7.307762e-08
6.770277e-07,0.93866783,1.2744031e-06
1.4203703e-08,0.24249797,1.139258e-05
5.5882374e-06,0.63706505,3.013848e-06
3.0544757e-05,0.9932719,3.965776e-05
6.1912436e-10,0.9278439,3.9802245e-11
1.0024747e-08,0.4647658,1.3378765e-05
0.00029508368,0.83769405,0.0010869473
5.6634235e-07,0.9254716,2.7867196e-07
8.848196e-08,0.9622952,1.0444989e-07
1.0356114e-06,0.90525275,3.4390962e-06
1.7122513e-08,0.7306278,7.676383e-08
1.6961135e-06,0.57438713,9.146357e-08
1.3219302e-07,0.9973447,2.3602476e-07
1.7947112e-05,0.9597052,3.8700277e-06
1.4701407e-06,0.7894676,6.110483e-07
1.2631521e-07,0.9928618,9.194041e-11
3.5282667e-08,0.95052826,1.028665e-06
2.429659e-06,0.97449714,5.456703e-07
1.12149465e-07,0.64571553,2.287232e-05
0.00013568629,0.9707666,9.871951e-05
0.00016636017,0.9735059,8.187223e-05
0.0001921509,0.97235864,8.4051244e-05
7.369148e-05,0.946923,0.00013385786
1.176473e-06,0.9670796,1.4651282e-05
2.5995158e-07,0.98586375,5.4323746e-09
4.6016396e-08,0.6944526,6.9918724e-06
3.3135645e-08,0.9290115,3.3438413e-05
1.4763824e-08,0.83001745,1.490091e-07
3.161753e-08,0.9106994,8.1849896e-07
4.62862e-08,0.94383967,4.7364554e-07
2.1131635e-07,0.95570695,8.0155866e-07
2.820292e-07,0.9310158,2.4569745e-06
6.0130073e-10,0.84842443,2.773659e-07
1.2008783e-09,0.26709923,6.283256e-08
3.2687363e-05,0.93613744,1.71384e-07
1.3902971e-07,0.98787516,2.2119401e-07
3.5717167e-05,0.84087366,2.9742776e-05
0.00010241991,0.8983533,1.138156e-06
9.0978105e-09,0.113839455,3.191338e-05
0.00013090167,0.00012535653,0.9257381
9.843941e-06,0.98644894,1.3483967e-06
8.800729e-07,0.87991714,2.8576349e-06
6.3490275e-05,0.3441353,0.002419385
2.7209271e-06,0.9929491,5.4873635e-06
3.0417075e-07,0.8314038,2.7442743e-06
3.9027377e-09,0.894948,7.8243664e-07
1.9783118e-05,0.94537115,7.838162e-06
1.4759848e-06,0.9253147,7.70138e-05
2.5098727e-06,0.97366524,2.5520317e-11
2.8923486e-07,0.9037339,6.442101e-05
2.5447272e-05,0.99136204,9.424822e-08
1.7612941e-09,0.9787521,2.1388114e-11
1.4477388e-07,0.41571003,2.7210024e-06
1.1769364e-06,0.9474738,1.3036535e-05
2.7263658e-08,0.9924402,2.705168e-09
2.3193185e-07,0.82190734,3.763371e-08
9.4323205e-08,0.9726716,8.106158e-07
2.4730065e-07,0.77437735,1.2829978e-06
6.648186e-08,0.88644713,4.1259185e-07
4.0101787e-07,0.36130583,1.6142136e-05
