0,1,2
7.292628e-05,0.05169794,0.76902187
3.5375357e-05,0.017211348,0.32797334
2.5004148e-05,1.0579824e-05,0.99969864
0.0005514324,0.21098417,0.1711599
0.00022137165,0.20883805,0.07937503
5.6922436e-06,0.006933093,0.9616859
0.0002872944,0.03958094,0.80500335
5.5909157e-05,0.008043051,0.9529129
0.04481861,0.00032934546,0.9994394
0.0010198355,0.8451096,0.00981307
2.2232533e-05,0.08724439,0.17375448
0.00027391315,0.006006539,0.9075791
2.989173e-05,0.0049859583,0.9159915
1.8715858e-05,0.08491492,0.029417813
0.026919842,0.05478868,0.041840523
1.4215708e-05,0.021725297,0.4831108
9.635091e-05,0.93617404,0.00019714236
2.5779009e-05,0.0006330013,0.99456966
0.005478531,0.64981425,0.0025385022
0.00053730607,0.9823616,8.004904e-05
2.8401613e-05,0.09018737,0.78508484
7.626414e-05,0.9879397,0.00068712234
1.4066696e-05,0.08218041,0.27623942
1.7791986e-05,0.028696686,0.60126114
0.0007045865,0.81577855,0.029955238
2.3305416e-05,0.028623909,0.81366086
0.00014311075,0.005390376,0.7667767
1.642108e-05,0.01355657,0.97500175
1.2844801e-05,0.3946383,0.051881015
3.2693148e-05,0.0059186816,0.9662698
3.8027763e-05,0.55349046,0.008569181
4.3094158e-05,0.006195754,0.8985355
0.00014856458,0.0016597211,0.9979854
0.0034697354,0.7727722,0.0032221973
0.744069,0.013887703,0.033205688
1.22487545e-05,0.4814104,0.41419482
0.00031799078,0.0057635307,0.44547907
8.165836e-06,0.42796028,0.0009251833
1.3113022e-06,0.0026716888,0.77957517
0.0001603365,0.92599714,4.8607588e-05
2.130866e-05,0.0022141337,0.8478743
0.01290825,0.037219435,0.5522239
0.00017482042,0.10049772,0.026569963
1.7881393e-07,0.88775885,0.00023004413
0.00012394786,0.040729612,0.5329651
8.6426735e-06,0.100298315,0.19763643
0.01008752,0.911382,0.0025588274
0.00173226,0.4189241,0.044078052
9.7721815e-05,0.8333634,0.0033400953
0.0003093481,0.13515756,0.50184363
0.0038876235,0.74111295,0.033203304
0.020677686,0.5616307,0.07275039
0.0002860427,0.15712708,0.5351195
0.0006416738,0.04160738,0.73301315
0.0038680136,0.6455697,0.0074650943
3.8981438e-05,0.03707385,0.10537213
3.3080578e-06,0.006893307,0.7294073
0.0013258755,0.433919,0.022775948
1.3530254e-05,0.8747381,0.0039294064
0.0001026988,0.201395,0.9456472
0.001167953,0.6099121,0.03769785
9.158254e-05,0.09349367,0.74536765
0.0003915131,0.04106036,0.96906686
3.993511e-06,0.7103986,0.026978493
0.000120192766,0.016956985,0.95768744
